date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI,month,month_sin,month_cos
2025-12-25,18.5,7.9,12.2,0.0,6.9,48.645833333333336,50.45,1425.125,54.27916666666667,16.75,38.583333333333336,124.95833333333331,12,-2.4492935982947064e-16,1.0
2025-12-26,18.2,9.5,12.5,0.0,8.3,52.99166666666667,54.29166666666666,1440.8333333333333,59.49583333333333,21.125,39.04166666666666,137.58333333333334,12,-2.4492935982947064e-16,1.0
2025-12-27,18.1,7.9,12.0,0.0,6.7,55.39166666666667,56.85833333333333,1497.75,62.325,17.125,33.5,144.33333333333334,12,-2.4492935982947064e-16,1.0
2025-12-28,16.8,8.5,12.4,0.2,5.2,65.19166666666666,66.97500000000001,2106.625,62.1625,24.5375,36.125,151.41666666666666,12,-2.4492935982947064e-16,1.0
2025-12-29,18.2,7.8,12.3,0.0,9.1,67.07916666666667,71.29583333333333,1963.0,70.04166666666667,24.2125,25.45833333333333,161.45833333333334,12,-2.4492935982947064e-16,1.0
2025-12-30,15.4,9.9,11.9,0.7,11.1,64.02499999999999,69.6875,2201.333333333333,61.5375,16.120833333333334,14.25,157.0,12,-2.4492935982947064e-16,1.0
2025-12-31,13.6,7.5,10.6,2.9,9.3,64.1875,70.30833333333334,1402.625,59.71666666666667,18.991666666666667,10.875,155.29166666666666,12,-2.4492935982947064e-16,1.0
2026-01-01,14.2,8.6,10.9,7.6,8.9,67.55,72.075,1480.0,51.67916666666667,19.591666666666665,37.208333333333336,155.58333333333334,1,0.49999999999999994,0.8660254037844387
2026-01-02,16.5,6.7,10.6,0.0,11.5,58.270833333333336,60.37083333333334,1048.0833333333333,52.18333333333334,16.466666666666665,44.29166666666666,159.08333333333334,1,0.49999999999999994,0.8660254037844387
2026-01-03,16.3,8.1,11.0,0.0,9.0,62.96666666666667,64.51666666666667,1545.2083333333333,65.77499999999999,24.620833333333334,43.875,152.66666666666666,1,0.49999999999999994,0.8660254037844387
2026-01-04,15.1,6.9,10.3,2.1,6.7,61.8125,63.975,1647.3333333333333,57.8,25.3875,55.0,153.75,1,0.49999999999999994,0.8660254037844387
2026-01-05,14.8,7.3,10.1,0.0,10.0,54.15833333333333,57.74583333333334,1288.0,50.54166666666666,16.229166666666668,48.625,151.83333333333334,1,0.49999999999999994,0.8660254037844387
2026-01-06,15.2,5.8,9.6,0.0,8.3,51.29166666666666,53.79166666666666,1163.25,56.770833333333336,17.941666666666666,41.54166666666666,144.75,1,0.49999999999999994,0.8660254037844387
2026-01-07,15.9,6.4,9.7,0.0,10.9,50.90416666666667,52.75416666666666,1074.4583333333333,55.3375,16.483333333333334,45.125,145.70833333333334,1,0.49999999999999994,0.8660254037844387
2026-01-08,14.2,4.1,8.7,0.0,4.8,53.39166666666667,54.94166666666666,1797.1666666666667,58.55416666666667,18.370833333333334,49.583333333333336,125.79166666666669,1,0.49999999999999994,0.8660254037844387
2026-01-09,14.1,3.8,8.2,0.0,7.3,74.83333333333333,77.00833333333334,1672.6666666666667,61.75416666666666,26.9125,55.625,157.79166666666666,1,0.49999999999999994,0.8660254037844387
2026-01-10,15.4,4.3,8.8,0.0,6.2,68.325,71.30833333333334,1850.875,66.49583333333334,21.979166666666668,44.29166666666666,159.25,1,0.49999999999999994,0.8660254037844387
2026-01-11,15.5,4.3,8.8,0.0,7.7,65.34166666666667,67.66666666666667,1755.0416666666667,69.10000000000001,18.6125,41.958333333333336,159.95833333333334,1,0.49999999999999994,0.8660254037844387
2026-01-12,15.4,5.7,9.6,0.0,5.4,66.32916666666667,68.47083333333333,1857.125,73.67083333333333,23.8875,37.25,155.91666666666666,1,0.49999999999999994,0.8660254037844387
2026-01-13,15.9,3.7,9.3,0.0,7.9,75.68333333333334,78.64999999999999,2107.6666666666665,73.8,26.6875,46.54166666666666,163.04166666666666,1,0.49999999999999994,0.8660254037844387
2026-01-14,16.8,5.2,10.0,0.0,7.5,61.75,65.425,1882.9583333333333,72.1875,22.195833333333336,40.41666666666666,158.41666666666666,1,0.49999999999999994,0.8660254037844387
2026-01-15,17.4,4.6,10.4,0.0,5.8,64.89166666666667,68.60000000000001,1831.3333333333333,65.53750000000001,22.5375,46.29166666666666,159.45833333333334,1,0.49999999999999994,0.8660254037844387
2026-01-16,15.2,8.7,10.8,0.3,6.5,70.55833333333334,74.40416666666667,1492.0833333333333,66.12916666666666,19.404166666666665,31.70833333333333,153.625,1,0.49999999999999994,0.8660254037844387
2026-01-17,17.3,7.0,11.1,0.0,9.4,72.52499999999999,75.98333333333333,1923.3333333333333,57.66666666666666,22.225,38.04166666666666,163.33333333333334,1,0.49999999999999994,0.8660254037844387
2026-01-18,19.3,7.6,12.2,0.0,12.0,62.40833333333333,69.04166666666667,1174.9166666666667,59.95,18.5125,31.45833333333333,158.66666666666666,1,0.49999999999999994,0.8660254037844387
2026-01-19,18.8,8.8,12.7,1.1,7.6,78.82916666666667,88.35416666666667,1637.5,55.09583333333333,19.954166666666666,39.208333333333336,162.41666666666666,1,0.49999999999999994,0.8660254037844387
2026-01-20,18.8,6.9,12.2,0.0,11.2,58.225,64.67916666666666,1377.5,48.18333333333334,17.016666666666666,40.29166666666666,157.79166666666666,1,0.49999999999999994,0.8660254037844387
2026-01-21,19.0,8.8,12.5,0.0,9.3,54.35416666666666,59.42083333333333,1272.0833333333333,61.020833333333336,19.004166666666663,37.375,149.75,1,0.49999999999999994,0.8660254037844387
2026-01-22,16.2,7.2,11.1,7.9,19.7,39.4625,41.43333333333333,891.875,26.516666666666666,11.316666666666668,75.66666666666667,144.95833333333334,1,0.49999999999999994,0.8660254037844387
2026-01-23,10.2,4.0,8.1,21.9,27.8,23.945833333333336,26.45833333333333,667.0833333333334,13.454166666666666,9.833333333333334,90.66666666666669,88.25,1,0.49999999999999994,0.8660254037844387
2026-01-24,12.0,2.8,7.1,0.0,19.1,26.7375,28.975,860.5,31.0125,12.9375,58.0,77.58333333333333,1,0.49999999999999994,0.8660254037844387
2026-01-25,16.6,5.3,10.4,0.0,16.5,48.02916666666667,49.75,833.7083333333334,45.3375,11.2875,65.54166666666667,105.16666666666669,1,0.49999999999999994,0.8660254037844387
2026-01-26,14.1,8.1,10.9,0.2,11.4,55.225,60.36666666666667,2264.4166666666665,49.19583333333333,14.9,43.708333333333336,131.5,1,0.49999999999999994,0.8660254037844387
2026-01-27,11.8,7.1,9.5,7.1,9.1,40.020833333333336,45.47916666666666,1394.5416666666667,43.7625,10.916666666666666,45.708333333333336,139.75,1,0.49999999999999994,0.8660254037844387
2026-01-28,15.3,4.8,9.5,0.0,9.1,45.06666666666666,47.22916666666666,1153.3333333333333,50.27916666666667,17.658333333333335,44.0,115.875,1,0.49999999999999994,0.8660254037844387
2026-01-29,16.5,6.4,10.7,0.0,11.4,43.61666666666667,45.975,1060.4583333333333,51.3,14.141666666666666,49.29166666666666,123.91666666666669,1,0.49999999999999994,0.8660254037844387
2026-01-30,18.6,8.2,12.4,0.0,8.5,46.46666666666667,49.77916666666667,1491.75,55.72083333333333,15.479166666666666,44.25,115.91666666666669,1,0.49999999999999994,0.8660254037844387
2026-01-31,17.6,7.9,12.4,0.0,8.0,51.395833333333336,53.50833333333333,1524.7916666666667,54.9875,15.833333333333334,54.25,140.75,1,0.49999999999999994,0.8660254037844387
2026-02-01,16.6,9.2,12.5,0.3,8.4,60.975,66.35000000000001,1456.2916666666667,46.6375,17.283333333333335,65.375,138.70833333333334,2,0.8660254037844386,0.5000000000000001
2026-02-02,18.4,8.1,12.6,0.0,12.3,52.975,58.208333333333336,967.4583333333334,50.025,13.704166666666666,51.5,156.625,2,0.8660254037844386,0.5000000000000001
2026-02-03,17.9,8.4,12.4,1.5,12.2,37.954166666666666,42.65,1039.2916666666667,45.333333333333336,10.391666666666667,53.0,123.95833333333331,2,0.8660254037844386,0.5000000000000001
2026-02-04,19.4,9.2,13.5,0.0,16.1,28.02916666666667,30.866666666666664,761.0,36.40833333333333,9.008333333333333,62.333333333333336,92.33333333333331,2,0.8660254037844386,0.5000000000000001
2026-02-05,20.1,8.8,13.5,0.0,13.2,38.22083333333333,41.375,942.0416666666666,45.28333333333333,13.975,54.625,91.45833333333331,2,0.8660254037844386,0.5000000000000001
2026-02-06,19.2,8.6,12.0,8.9,20.2,31.2875,38.07083333333333,963.625,41.275,11.879166666666668,54.083333333333336,111.58333333333331,2,0.8660254037844386,0.5000000000000001
2026-02-07,18.3,7.5,12.0,0.0,15.7,31.570833333333336,39.766666666666666,732.7916666666666,42.3125,10.504166666666666,59.41666666666666,86.41666666666667,2,0.8660254037844386,0.5000000000000001
2026-02-08,20.4,8.1,13.3,0.0,10.7,32.5375,35.87083333333333,995.7916666666666,45.48333333333333,11.416666666666666,56.5,90.29166666666669,2,0.8660254037844386,0.5000000000000001
2026-02-09,19.2,10.7,14.5,0.1,8.8,42.67916666666667,46.30416666666667,1290.7083333333333,56.97916666666666,16.770833333333332,38.833333333333336,105.20833333333331,2,0.8660254037844386,0.5000000000000001
2026-02-10,15.4,9.6,11.8,18.8,17.4,36.13333333333333,41.87083333333333,983.2083333333334,36.266666666666666,8.866666666666667,56.958333333333336,117.75,2,0.8660254037844386,0.5000000000000001
2026-02-11,19.3,8.8,13.4,0.0,15.1,28.67083333333333,30.9625,700.8333333333334,38.266666666666666,10.175,59.41666666666666,91.41666666666669,2,0.8660254037844386,0.5000000000000001
2026-02-12,21.4,9.1,14.6,0.0,11.7,31.679166666666664,33.14166666666667,928.25,44.37083333333334,11.0875,56.208333333333336,85.70833333333333,2,0.8660254037844386,0.5000000000000001
2026-02-13,22.2,10.0,15.3,0.0,7.7,36.083333333333336,37.49166666666667,1157.2916666666667,51.25416666666666,14.483333333333334,51.66666666666666,102.5,2,0.8660254037844386,0.5000000000000001
2026-02-14,22.4,11.0,15.8,0.0,13.0,30.754166666666663,35.56666666666667,861.25,46.5875,11.591666666666669,56.54166666666666,96.33333333333331,2,0.8660254037844386,0.5000000000000001
2026-02-15,23.1,11.3,16.1,0.0,10.1,35.17916666666667,42.86666666666667,862.0,45.02916666666667,11.975,61.04166666666666,93.33333333333331,2,0.8660254037844386,0.5000000000000001
2026-02-16,23.7,11.5,16.7,0.0,10.3,33.7625,39.333333333333336,935.2916666666666,45.8375,14.441666666666668,57.75,98.83333333333331,2,0.8660254037844386,0.5000000000000001
2026-02-17,22.2,12.1,16.5,0.0,11.6,42.30833333333333,47.075,969.5,45.575,16.916666666666668,63.79166666666666,103.0,2,0.8660254037844386,0.5000000000000001
2026-02-18,23.4,12.0,17.1,0.0,12.1,44.78333333333333,47.99166666666667,975.2916666666666,50.65833333333333,16.233333333333334,61.54166666666666,124.04166666666669,2,0.8660254037844386,0.5000000000000001
2026-02-19,25.1,11.5,18.0,0.0,8.9,43.275,45.40833333333333,1046.625,45.05833333333334,23.329166666666666,78.70833333333333,121.91666666666669,2,0.8660254037844386,0.5000000000000001
2026-02-20,25.0,13.2,18.2,0.0,11.8,40.325,42.391666666666666,809.0,42.29583333333333,19.054166666666667,79.41666666666667,117.5,2,0.8660254037844386,0.5000000000000001
2026-02-21,25.6,12.3,18.4,0.0,9.7,43.50416666666666,46.80416666666667,1000.375,51.958333333333336,16.4875,79.08333333333333,114.20833333333331,2,0.8660254037844386,0.5000000000000001
2026-02-22,25.8,13.4,19.1,0.0,7.3,47.270833333333336,54.4125,1169.5833333333333,50.4625,19.258333333333333,81.95833333333333,124.70833333333331,2,0.8660254037844386,0.5000000000000001
2026-02-23,25.7,13.5,19.0,0.0,9.8,43.175,48.645833333333336,981.9166666666666,46.3125,16.570833333333333,78.45833333333333,126.75,2,0.8660254037844386,0.5000000000000001
2026-02-24,26.5,13.1,19.0,0.0,8.8,40.48333333333333,44.45,1143.9583333333333,45.86666666666667,15.466666666666669,70.04166666666667,114.29166666666669,2,0.8660254037844386,0.5000000000000001
2026-02-25,26.5,14.4,19.7,0.0,10.3,34.34166666666667,36.71666666666667,1014.1666666666666,41.22083333333333,13.054166666666667,69.45833333333333,106.45833333333331,2,0.8660254037844386,0.5000000000000001
2026-02-26,26.2,14.9,19.8,0.0,9.6,37.175,40.87083333333333,1017.9583333333334,42.63333333333333,12.775,65.70833333333333,99.08333333333331,2,0.8660254037844386,0.5000000000000001
2026-02-27,26.9,14.8,20.0,0.0,11.0,38.28333333333334,54.70416666666667,1005.5416666666666,42.4625,13.7875,71.79166666666667,106.29166666666669,2,0.8660254037844386,0.5000000000000001
2026-02-28,26.7,15.2,20.1,0.0,12.5,29.975,45.395833333333336,763.0416666666666,36.71666666666667,11.895833333333334,70.25,98.70833333333331,2,0.8660254037844386,0.5000000000000001
2026-03-01,27.0,14.2,20.2,0.0,13.7,28.4625,37.92916666666667,707.4166666666666,39.24166666666667,8.983333333333333,68.20833333333333,88.08333333333333,3,1.0,6.123233995736766e-17
2026-03-02,27.4,13.9,20.2,0.0,14.8,27.39583333333333,33.1625,673.0,40.74166666666667,8.4,66.25,87.70833333333333,3,1.0,6.123233995736766e-17
2026-03-03,29.1,14.7,21.9,0.0,13.7,25.141666666666666,30.729166666666668,725.4583333333334,41.81666666666667,9.0375,68.95833333333333,80.54166666666667,3,1.0,6.123233995736766e-17
2026-03-04,30.4,17.2,23.3,0.0,10.2,28.820833333333336,40.829166666666666,928.5,45.35416666666666,10.945833333333333,66.66666666666667,81.75,3,1.0,6.123233995736766e-17
2026-03-05,32.3,17.5,24.6,0.0,10.3,36.54583333333333,61.025,896.2083333333334,42.75,11.725,59.375,95.41666666666669,3,1.0,6.123233995736766e-17
2026-03-06,33.1,18.7,25.6,0.0,12.0,38.17083333333333,56.1875,1063.25,48.3875,14.729166666666666,67.20833333333333,104.08333333333331,3,1.0,6.123233995736766e-17
2026-03-07,29.1,20.2,24.0,0.0,12.3,32.37916666666667,42.833333333333336,793.5833333333334,21.225,12.041666666666666,103.29166666666669,103.04166666666669,3,1.0,6.123233995736766e-17
2026-03-08,32.4,16.5,23.8,0.0,11.7,26.60833333333333,39.204166666666666,872.8333333333334,32.25,9.233333333333333,77.58333333333333,87.79166666666667,3,1.0,6.123233995736766e-17
2026-03-09,31.1,18.9,24.0,1.1,24.5,30.516666666666666,45.31666666666666,664.7916666666666,40.0625,10.108333333333333,58.708333333333336,88.95833333333333,3,1.0,6.123233995736766e-17
2026-03-10,25.9,17.1,20.5,3.9,21.0,30.04583333333333,48.86666666666667,689.4166666666666,14.095833333333331,6.708333333333333,98.70833333333331,90.16666666666669,3,1.0,6.123233995736766e-17
2026-03-11,24.1,15.9,19.4,39.2,14.4,28.98333333333333,53.770833333333336,830.1666666666666,23.804166666666664,7.0375000000000005,83.33333333333333,85.79166666666667,3,1.0,6.123233995736766e-17
2026-03-12,23.3,14.7,18.6,2.0,9.6,34.61666666666667,56.25833333333333,906.6666666666666,31.5125,10.541666666666666,83.04166666666667,88.5,3,1.0,6.123233995736766e-17
2026-03-13,24.5,14.7,18.7,0.0,11.0,22.808333333333334,28.40833333333333,726.8333333333334,37.34166666666667,6.9125000000000005,59.833333333333336,98.375,3,1.0,6.123233995736766e-17
2026-03-14,26.4,14.7,19.8,0.0,9.9,25.09583333333333,28.391666666666666,787.75,45.21666666666667,10.783333333333331,61.958333333333336,71.70833333333333,3,1.0,6.123233995736766e-17
2026-03-15,19.5,13.2,15.7,10.6,19.8,26.629166666666663,37.10416666666666,600.125,28.883333333333336,6.2375,57.75,87.125,3,1.0,6.123233995736766e-17
2026-03-16,18.8,10.5,14.4,1.7,11.0,29.6,41.10833333333333,793.625,31.829166666666666,8.270833333333334,68.375,78.83333333333333,3,1.0,6.123233995736766e-17
2026-03-17,21.5,11.9,16.4,0.0,12.2,32.2,38.53333333333333,1000.5833333333334,45.92916666666667,9.458333333333334,55.875,99.0,3,1.0,6.123233995736766e-17
2026-03-18,17.0,13.3,14.8,5.7,13.5,26.46666666666667,41.82083333333333,1207.5,40.79166666666666,5.841666666666666,54.958333333333336,89.20833333333333,3,1.0,6.123233995736766e-17
2026-03-19,18.5,13.3,15.3,4.6,9.9,32.0625,66.39166666666667,1161.9166666666667,35.233333333333334,9.3125,57.66666666666666,80.0,3,1.0,6.123233995736766e-17
2026-03-20,19.7,11.6,15.0,11.3,9.6,39.145833333333336,60.79583333333333,1202.0,45.975,13.4375,56.458333333333336,109.41666666666669,3,1.0,6.123233995736766e-17
2026-03-21,21.8,11.2,16.3,0.0,11.5,39.55416666666667,49.10833333333333,764.5416666666666,36.891666666666666,14.75,69.5,104.625,3,1.0,6.123233995736766e-17
2026-03-22,23.2,13.2,18.0,0.0,15.8,35.670833333333334,39.99166666666667,792.5,40.48333333333333,10.2375,73.08333333333333,109.70833333333331,3,1.0,6.123233995736766e-17
2026-03-23,24.6,13.5,18.9,0.4,14.9,24.20833333333333,27.89583333333333,801.9583333333334,28.59583333333333,9.979166666666666,82.625,95.41666666666669,3,1.0,6.123233995736766e-17
2026-03-24,25.4,15.1,19.8,0.1,12.2,20.416666666666668,26.004166666666663,643.875,30.129166666666663,9.729166666666666,81.58333333333333,75.20833333333333,3,1.0,6.123233995736766e-17
2026-03-25,27.1,16.1,20.5,3.6,13.9,26.48333333333333,34.0625,944.75,41.87916666666667,11.204166666666666,68.83333333333333,79.58333333333333,3,1.0,6.123233995736766e-17
2026-03-26,23.6,15.9,19.4,1.1,11.7,35.675000000000004,44.75,691.4166666666666,43.125,12.345833333333331,66.29166666666667,92.41666666666669,3,1.0,6.123233995736766e-17
2026-03-27,27.0,15.9,21.4,0.0,13.1,35.2875,40.34583333333333,843.5833333333334,49.54166666666666,12.65,71.625,106.91666666666669,3,1.0,6.123233995736766e-17
2026-03-28,28.1,16.5,22.3,0.0,10.9,23.741666666666664,25.883333333333336,1222.2083333333333,40.7875,12.3125,69.58333333333333,90.0,3,1.0,6.123233995736766e-17
2026-03-29,24.5,17.0,20.2,13.1,11.3,23.6375,30.75,915.5833333333334,31.3,7.633333333333333,77.375,74.0,3,1.0,6.123233995736766e-17
2026-03-30,24.2,15.0,17.9,26.4,17.0,26.83333333333333,72.1375,554.0,26.541666666666668,6.720833333333334,76.16666666666667,80.25,3,1.0,6.123233995736766e-17
2026-03-31,25.5,13.1,19.2,0.0,11.3,24.4625,50.99166666666667,835.2083333333334,28.929166666666664,7.462499999999999,69.66666666666667,80.04166666666667,3,1.0,6.123233995736766e-17
2026-04-01,25.9,16.2,20.7,0.0,8.5,32.795833333333334,66.39583333333333,923.75,33.958333333333336,9.058333333333334,75.79166666666667,85.08333333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-02,26.1,18.5,21.1,3.2,12.8,32.270833333333336,51.24166666666667,991.1666666666666,43.68333333333334,9.575,63.29166666666666,101.25,4,0.8660254037844388,-0.4999999999999998
2026-04-03,20.6,15.4,18.5,22.5,18.0,21.366666666666664,36.15833333333333,514.0833333333334,23.891666666666666,4.7125,69.25,84.70833333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-04,20.3,13.5,16.7,4.7,24.3,19.475,44.95416666666667,548.125,26.21666666666667,5.266666666666667,65.375,67.79166666666667,4,0.8660254037844388,-0.4999999999999998
2026-04-05,24.1,12.4,17.8,0.2,9.5,20.941666666666663,36.05833333333333,726.25,34.708333333333336,7.095833333333334,69.45833333333333,71.75,4,0.8660254037844388,-0.4999999999999998
2026-04-06,24.7,15.1,19.4,0.0,12.1,18.4125,27.9625,571.5833333333334,29.870833333333334,5.8375,73.66666666666667,78.0,4,0.8660254037844388,-0.4999999999999998
2026-04-07,17.2,12.5,15.0,29.8,32.7,18.120833333333334,37.11666666666667,497.2916666666667,18.320833333333333,4.125,86.95833333333333,67.08333333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-08,18.2,11.4,13.8,10.8,12.2,22.229166666666668,45.4625,921.9166666666666,29.22083333333333,6.829166666666667,88.5,65.70833333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-09,19.8,11.5,15.7,0.8,11.5,26.429166666666664,34.62083333333333,784.5,36.333333333333336,8.025,85.04166666666667,84.66666666666667,4,0.8660254037844388,-0.4999999999999998
2026-04-10,23.7,13.0,18.2,0.0,13.6,19.7625,24.433333333333334,507.7916666666667,39.15416666666667,7.791666666666667,75.25,86.75,4,0.8660254037844388,-0.4999999999999998
2026-04-11,22.9,15.0,18.6,0.4,9.5,25.941666666666663,48.79583333333333,798.25,38.92083333333333,9.666666666666666,79.04166666666667,80.04166666666667,4,0.8660254037844388,-0.4999999999999998
2026-04-12,25.5,15.0,20.1,0.0,10.8,21.22083333333333,35.55833333333333,677.875,36.86666666666667,8.329166666666667,85.375,87.04166666666667,4,0.8660254037844388,-0.4999999999999998
2026-04-13,27.6,16.4,21.6,0.0,12.7,19.3,26.09166666666667,735.0416666666666,36.65833333333333,7.158333333333334,87.0,86.75,4,0.8660254037844388,-0.4999999999999998
2026-04-14,29.2,16.9,22.4,0.0,11.7,19.275,23.429166666666664,685.5416666666666,41.1375,8.791666666666666,90.04166666666667,84.08333333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-15,30.0,18.0,23.5,0.0,15.2,17.916666666666668,19.995833333333334,640.1666666666666,40.60833333333333,8.458333333333334,92.41666666666669,85.5,4,0.8660254037844388,-0.4999999999999998
2026-04-16,30.6,18.1,23.8,0.7,15.3,19.225,25.67083333333333,790.4583333333334,37.50833333333333,10.670833333333334,86.45833333333333,78.20833333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-17,26.8,17.9,21.6,2.9,23.7,19.09583333333333,40.55833333333333,444.1666666666667,22.28333333333333,5.270833333333333,86.45833333333333,69.29166666666667,4,0.8660254037844388,-0.4999999999999998
2026-04-18,29.0,17.5,22.5,0.6,16.9,24.29583333333333,61.47916666666666,540.5833333333334,29.5875,6.991666666666667,88.58333333333333,76.20833333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-19,28.7,17.0,22.5,0.9,13.5,22.954166666666666,51.63333333333333,735.9583333333334,30.7,8.579166666666667,83.08333333333333,84.58333333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-20,31.1,18.3,24.1,0.0,11.8,19.716666666666665,34.59166666666667,750.25,31.8875,6.883333333333333,74.5,80.375,4,0.8660254037844388,-0.4999999999999998
2026-04-21,32.2,19.9,25.6,0.0,14.6,21.3875,30.08333333333333,646.5833333333334,40.766666666666666,8.529166666666667,75.375,77.20833333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-22,34.3,20.0,27.4,0.0,12.4,20.025,27.59583333333333,734.9583333333334,42.079166666666666,9.0375,79.58333333333333,80.375,4,0.8660254037844388,-0.4999999999999998
2026-04-23,34.0,23.2,27.9,0.3,26.7,23.266666666666666,36.82083333333333,586.125,37.42083333333333,10.970833333333331,85.66666666666667,84.54166666666667,4,0.8660254037844388,-0.4999999999999998
2026-04-24,34.9,22.6,27.1,0.0,22.7,25.175,60.333333333333336,652.0416666666666,27.245833333333334,8.325000000000001,85.5,83.20833333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-25,33.8,20.1,26.8,0.0,12.7,21.375,54.8375,843.2916666666666,20.22083333333333,6.916666666666667,90.5,79.33333333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-26,34.9,21.1,28.3,0.0,15.6,15.695833333333333,22.72083333333333,528.2083333333334,30.441666666666663,6.816666666666666,78.25,79.58333333333333,4,0.8660254037844388,-0.4999999999999998
2026-04-27,35.7,23.5,29.3,0.0,9.0,17.729166666666668,20.17083333333333,650.5416666666666,46.59583333333333,9.7,79.625,76.16666666666667,4,0.8660254037844388,-0.4999999999999998
2026-04-28,31.2,20.3,26.1,3.8,21.3,19.2125,28.225,527.7083333333334,25.516666666666666,6.820833333333333,87.83333333333333,75.0,4,0.8660254037844388,-0.4999999999999998
2026-04-29,29.1,19.8,24.2,0.8,15.7,16.620833333333334,26.77083333333333,559.6666666666666,30.23333333333333,5.0125,71.95833333333333,66.5,4,0.8660254037844388,-0.4999999999999998
2026-04-30,31.9,19.9,24.5,2.0,13.5,19.97083333333333,26.3,754.875,33.12916666666667,8.108333333333333,89.33333333333333,80.79166666666667,4,0.8660254037844388,-0.4999999999999998
2026-05-01,33.2,20.4,26.8,0.0,13.2,18.225,23.866666666666664,728.125,31.354166666666668,9.145833333333334,92.625,86.79166666666667,5,0.49999999999999994,-0.8660254037844387
2026-05-02,34.8,22.7,28.0,0.0,19.2,16.954166666666666,24.941666666666663,736.6666666666666,29.98333333333333,8.804166666666667,98.91666666666669,87.125,5,0.49999999999999994,-0.8660254037844387
2026-05-03,30.6,19.2,25.1,0.1,12.3,18.558333333333334,30.741666666666664,876.0833333333334,29.52083333333333,8.5875,98.125,83.33333333333333,5,0.49999999999999994,-0.8660254037844387
2026-05-04,28.8,18.7,23.3,2.1,16.3,24.008333333333336,51.87083333333334,554.0,27.85833333333333,8.612499999999999,105.125,88.5,5,0.49999999999999994,-0.8660254037844387
2026-05-05,31.0,17.3,24.1,0.0,14.6,22.133333333333336,46.44166666666666,539.5833333333334,23.8125,9.454166666666667,113.875,106.08333333333331,5,0.49999999999999994,-0.8660254037844387
2026-05-06,32.5,19.0,25.9,0.0,9.1,21.39583333333333,30.7875,629.9583333333334,30.541666666666668,11.691666666666668,116.95833333333331,106.79166666666669,5,0.49999999999999994,-0.8660254037844387
2026-05-07,33.3,21.4,27.0,0.0,12.5,21.933333333333334,30.883333333333336,590.2916666666666,21.85833333333333,9.770833333333334,127.70833333333331,112.5,5,0.49999999999999994,-0.8660254037844387
2026-05-08,33.8,22.1,27.7,0.0,12.7,43.05416666666667,115.05833333333334,549.0,20.904166666666665,11.795833333333334,132.75,120.91666666666669,5,0.49999999999999994,-0.8660254037844387
2026-05-09,36.5,23.4,29.8,0.0,8.8,55.69583333333333,139.22083333333333,848.0833333333334,28.529166666666665,14.775,130.0,153.04166666666666,5,0.49999999999999994,-0.8660254037844387
2026-05-10,36.0,22.4,29.5,5.5,15.7,54.09166666666667,116.10833333333332,725.9166666666666,26.65,13.4875,127.29166666666669,157.29166666666666,5,0.49999999999999994,-0.8660254037844387
2026-05-11,30.9,21.6,24.5,4.0,15.0,52.520833333333336,88.65416666666665,959.375,31.4,15.0375,125.41666666666669,155.79166666666666,5,0.49999999999999994,-0.8660254037844387
2026-05-12,31.5,19.6,25.7,0.0,7.5,42.09166666666667,78.825,949.375,37.00416666666667,11.279166666666669,100.54166666666669,133.5,5,0.49999999999999994,-0.8660254037844387
2026-05-13,32.9,21.8,27.5,0.0,8.8,31.579166666666666,45.19583333333333,855.8333333333334,43.82083333333333,7.995833333333334,72.29166666666667,113.91666666666669,5,0.49999999999999994,-0.8660254037844387
2026-05-14,33.3,21.4,26.1,1.4,15.5,31.32083333333333,46.083333333333336,796.5,39.141666666666666,9.833333333333334,78.41666666666667,88.70833333333333,5,0.49999999999999994,-0.8660254037844387
2026-05-15,32.5,20.0,26.2,1.1,13.0,28.73333333333333,36.766666666666666,862.9583333333334,41.1125,8.754166666666666,74.125,98.66666666666669,5,0.49999999999999994,-0.8660254037844387
2026-05-16,34.9,21.4,28.1,0.0,9.1,22.916666666666668,29.829166666666666,605.75,41.6625,8.058333333333334,82.58333333333333,97.25,5,0.49999999999999994,-0.8660254037844387
2026-05-17,36.0,23.4,29.9,0.0,14.8,15.075,17.429166666666667,423.5416666666667,31.21666666666667,5.858333333333333,91.95833333333331,87.41666666666667,5,0.49999999999999994,-0.8660254037844387
2026-05-18,40.3,26.5,33.2,0.0,12.3,18.4875,36.60416666666666,731.125,27.479166666666668,7.091666666666666,95.04166666666669,81.75,5,0.49999999999999994,-0.8660254037844387
